"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.rules.DecisionTable";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.rules.DecisionTable";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"5.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.4696969696969697";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"50.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.5";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"50.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.6071428571428571";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 200";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.5181818181818182";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"7.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"56.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.5625";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"43.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 100";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"9.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.4214285714285714";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 500";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"9.0";"0"
